transaction_id,customer_id,product_id,product_category,amount,transaction_date,channel,status,is_first_product
T000373,C01493,P009,Banking,26.41,2022-04-04,Mobile App,Completed,True
T000380,C01216,P001,Banking,2429.1,2022-08-12,Online,Completed,True
T000375,C01216,P006,Credit,1958.41,2025-06-02,Online,Completed,False
T000379,C01216,P010,Credit,1797.92,2024-04-03,Mobile App,Completed,True
T000376,C01216,P002,Insurance,3158.91,2023-08-20,Online,Completed,False
T000377,C01216,P002,Insurance,1940.23,2023-04-21,Mobile App,Cancelled,False
T000378,C01216,P013,Insurance,1974.81,2024-04-13,Online,Completed,True
T000382,C00245,P014,Banking,1786.84,2023-08-01,Online,Completed,True
T000383,C00245,P009,Investment,890.63,2022-09-28,Online,Completed,True
T000384,C00245,P001,Credit,1473.91,2022-07-05,Online,Completed,True
T000381,C00245,P001,Banking,0.01,2022-05-06,Branch,Completed,True
T000388,C01673,P003,Insurance,1198.16,2024-12-01,Branch,Completed,True
T000387,C01673,P002,Investment,0.01,2025-01-31,Online,Completed,True
T000385,C01673,P002,Banking,423.31,2025-01-14,Mobile App,Completed,True
T000386,C01673,P010,Insurance,0.01,2025-12-31,Online,Pending,True
T000390,C01017,P001,Banking,3821.6,2023-12-15,Mobile App,Completed,True
T000391,C01017,P002,Banking,2096.61,2023-11-08,Branch,Completed,True
T000389,C01017,P002,Investment,1946.63,2024-05-21,Branch,Completed,True
T000394,C01958,P002,Banking,5490.28,2024-05-31,Online,Completed,True
T000395,C01958,P002,Banking,3039.52,2023-09-07,Branch,Completed,True
T000392,C01958,P013,Investment,2804.4,2024-04-09,Branch,Completed,True
T000393,C01958,P009,Banking,3009.98,2023-03-07,Branch,Cancelled,True
T000396,C01958,P002,Banking,2023.13,2025-01-22,Online,Completed,False
T000397,C00950,P009,Insurance,2569.65,2022-08-26,Branch,Completed,True
T000402,C00950,P011,Banking,627.39,2023-06-15,Online,Completed,True
T000401,C00950,P015,Banking,1039.21,2023-10-05,Branch,Completed,True
T000400,C00950,P001,Banking,0.01,2022-01-01,Branch,Cancelled,False
T000398,C00950,P001,Banking,5774.23,2024-05-01,Online,Completed,False
T000399,C00950,P011,Banking,0.01,2023-03-04,Branch,Completed,True
T000405,C01220,P008,Insurance,6787.08,2022-11-18,Mobile App,Completed,True
T000404,C01220,P010,Insurance,314.7,2023-09-30,Online,Completed,True
T000403,C01220,P002,Insurance,1365.0,2024-01-21,Mobile App,Completed,True
T000407,C01682,P010,Insurance,963.48,2024-07-24,Branch,Completed,True
T000409,C01682,P003,Banking,918.69,2025-02-02,Mobile App,Completed,True
T000406,C01682,P013,Banking,613.4,2024-09-23,Mobile App,Completed,False
T000408,C01682,P003,Insurance,706.66,2025-04-29,Mobile App,Completed,True
T000410,C01682,P007,Banking,1045.91,2022-11-30,Online,Completed,False
T000413,C01680,P002,Banking,9618.36,2023-06-14,Mobile App,Completed,True
T000411,C01680,P001,Investment,6555.69,2022-12-27,Mobile App,Completed,True
T000412,C01680,P001,Investment,4455.97,2022-11-29,Online,Completed,True
T000414,C01680,P009,Credit,8960.65,2023-02-05,Mobile App,Completed,True
T000416,C00273,P001,Banking,4246.02,2023-09-05,Phone,Completed,True
T000417,C00273,P011,Banking,1750.73,2024-07-31,Mobile App,Completed,False
T000419,C00273,P014,Banking,2497.67,2022-03-27,Mobile App,Completed,True
T000418,C00273,P014,Banking,3586.41,2024-03-22,Phone,Cancelled,True
T000415,C00273,P015,Banking,0.01,2023-06-20,Mobile App,Completed,True
T000421,C00288,P002,Insurance,107.77,2024-12-10,Branch,Completed,True
T000423,C00288,P009,Credit,0.01,2025-02-12,Branch,Completed,True
T000422,C00288,P009,Banking,14.58,2024-05-07,Branch,Completed,True
T000420,C00288,P002,Investment,0.01,2025-10-20,Branch,Completed,False
T000424,C00660,P008,Insurance,5661.11,2024-07-30,Online,Completed,True
T000426,C00660,P002,Credit,0.01,2024-10-25,Phone,Completed,True
T000425,C00660,P002,Credit,952.88,2023-06-15,Mobile App,Completed,True
T000427,C00424,P002,Banking,8088.03,2022-11-04,Online,Completed,True
T000430,C00424,P005,Banking,5371.34,2022-02-05,Online,Completed,True
T000429,C00424,P015,Banking,3922.41,2022-01-06,Online,Completed,True
T000428,C00424,P009,Banking,10221.39,2022-07-26,Branch,Completed,False
T000432,C01077,P007,Insurance,3254.86,2024-01-16,Mobile App,Completed,True
T000434,C01077,P003,Credit,2941.91,2023-10-13,Branch,Completed,True
T000435,C01077,P007,Insurance,1141.68,2023-01-18,Online,Completed,True
T000431,C01077,P007,Banking,5857.89,2023-10-11,Online,Completed,True
T000433,C01077,P002,Credit,1630.45,2023-09-02,Online,Pending,True
T000440,C01797,P009,Investment,14991.9,2022-11-25,Mobile App,Completed,True
T000437,C01797,P008,Insurance,9222.18,2022-11-06,Mobile App,Completed,True
T000436,C01797,P008,Credit,2300.99,2024-03-05,Mobile App,Completed,True
T000439,C01797,P008,Insurance,24539.88,2022-11-19,Mobile App,Completed,True
T000438,C01797,P001,Investment,7998.72,2025-02-05,Online,Completed,True
T000441,C01797,P007,Insurance,4138.05,2024-01-17,Mobile App,Completed,True
T000445,C00714,P009,Credit,5737.34,2025-03-29,Online,Completed,True
T000443,C00714,P009,Insurance,583.05,2024-05-04,Branch,Completed,True
T000442,C00714,P010,Insurance,2422.15,2022-12-03,Branch,Completed,True
T000444,C00714,P001,Insurance,5897.69,2024-10-21,Branch,Completed,True
T000447,C01780,P003,Banking,16210.12,2024-06-02,Online,Completed,True
T000446,C01780,P005,Banking,274.92,2024-10-20,Online,Completed,True
T000449,C01766,P001,Investment,13635.67,2024-01-01,Online,Completed,True
T000451,C01766,P002,Credit,10833.63,2023-07-28,Branch,Completed,True
T000448,C01766,P002,Insurance,10420.45,2024-05-21,Branch,Completed,True
T000450,C01766,P010,Banking,29757.05,2023-10-30,Online,Completed,True
T000452,C01766,P013,Banking,0.01,2023-10-02,Online,Completed,True
T000453,C01369,P001,Banking,193.87,2023-12-12,Online,Completed,True
T000454,C01369,P001,Banking,188.71,2024-03-09,Online,Completed,False
T000460,C00116,P008,Insurance,815.98,2024-02-01,Phone,Completed,True
T000459,C00116,P013,Insurance,873.9,2024-01-04,Mobile App,Completed,True
T000457,C00116,P013,Credit,367.96,2023-12-12,Mobile App,Completed,True
T000456,C00116,P008,Insurance,1311.68,2024-01-08,Phone,Completed,False
T000461,C00116,P010,Insurance,47.0,2024-03-21,Mobile App,Completed,True
T000458,C00116,P013,Credit,518.65,2023-11-25,Mobile App,Completed,False
T000455,C00116,P008,Insurance,1392.67,2023-12-18,Online,Completed,True
T000463,C01712,P013,Investment,312.0,2024-03-31,Online,Cancelled,True
T000462,C01712,P010,Banking,183.65,2024-08-12,Online,Completed,True
T000465,C00540,P003,Insurance,5946.8,2024-08-10,Mobile App,Completed,True
T000467,C00540,P002,Investment,0.01,2023-06-09,Mobile App,Completed,True
T000466,C00540,P002,Banking,5683.57,2023-06-20,Mobile App,Completed,True
T000464,C00540,P007,Banking,0.01,2023-08-01,Phone,Completed,True
T000471,C01483,P001,Banking,7806.63,2024-06-25,Mobile App,Pending,True
T000469,C01483,P012,Credit,625.68,2023-12-12,Online,Completed,True
T000472,C01483,P012,Banking,1110.04,2023-11-25,Online,Completed,True
T000473,C01483,P001,Investment,14678.02,2022-11-07,Mobile App,Completed,True
T000470,C01483,P002,Banking,4807.04,2025-06-02,Online,Completed,True
T000468,C01483,P001,Investment,2944.42,2023-05-11,Online,Completed,True
T000475,C01483,P012,Investment,5132.4,2023-05-13,Phone,Completed,True
T000474,C01483,P005,Banking,4359.37,2024-07-24,Online,Completed,True
T000477,C00743,P002,Banking,1900.4,2022-04-03,Online,Completed,True
T000476,C00743,P010,Banking,1216.92,2024-11-26,Online,Completed,True
T000479,C00495,P002,Credit,2254.63,2024-09-27,Branch,Completed,True
T000478,C00495,P010,Banking,288.29,2024-10-07,Online,Completed,True
T000482,C01803,P010,Banking,123.87,2024-05-10,Online,Completed,True
T000483,C01803,P002,Banking,75.44,2023-10-29,Online,Completed,True
T000481,C01803,P002,Banking,63.11,2023-09-28,Online,Completed,False
T000485,C01803,P010,Banking,148.61,2023-05-26,Online,Completed,True
T000480,C01803,P002,Credit,37.66,2023-10-18,Mobile App,Completed,True
T000484,C01803,P002,Banking,76.97,2023-07-28,Online,Completed,False
T000486,C01803,P002,Banking,72.37,2023-11-09,Online,Completed,True
T000488,C00652,P015,Banking,15150.2,2024-10-01,Phone,Completed,False
T000489,C00652,P014,Banking,17017.21,2024-06-15,Mobile App,Completed,True
T000490,C00652,P014,Banking,6418.42,2024-03-15,Mobile App,Completed,True
T000487,C00652,P014,Banking,23754.65,2023-11-30,Phone,Completed,True
T000492,C00889,P013,Banking,5639.89,2023-02-04,Online,Completed,True
T000491,C00889,P007,Banking,9350.53,2022-08-10,Mobile App,Completed,False
T000495,C00889,P003,Banking,2434.97,2024-04-20,Online,Completed,True
T000494,C00889,P007,Banking,17390.76,2024-02-16,Phone,Completed,True
T000493,C00889,P012,Banking,13311.7,2023-06-06,Online,Completed,True
T000497,C00892,P013,Investment,6030.08,2022-04-06,Online,Completed,False
T000496,C00892,P010,Banking,4361.21,2023-04-26,Mobile App,Completed,False
T000498,C00892,P002,Banking,5931.89,2023-04-19,Online,Completed,True
T000500,C00892,P010,Investment,4043.22,2022-08-26,Mobile App,Completed,False
T000499,C00892,P010,Banking,3191.67,2025-09-20,Online,Completed,True
T000501,C01508,P002,Banking,2493.95,2023-07-17,Online,Completed,True
T000502,C01508,P013,Insurance,2399.96,2024-09-29,Online,Completed,True
T000504,C01508,P013,Insurance,86.66,2025-08-11,Online,Completed,True
T000503,C01508,P013,Credit,4035.91,2025-03-27,Mobile App,Completed,True
T000507,C01228,P015,Investment,9878.44,2023-07-12,Phone,Completed,True
T000508,C01228,P001,Banking,10460.14,2023-12-21,Phone,Completed,True
T000509,C01228,P001,Banking,2606.56,2023-12-01,Phone,Completed,True
T000511,C01228,P014,Banking,12651.89,2023-03-14,Phone,Completed,True
T000505,C01228,P002,Credit,3046.95,2022-07-18,Phone,Cancelled,True
T000506,C01228,P011,Banking,2912.73,2024-01-01,Phone,Completed,True
T000510,C01228,P014,Banking,8663.61,2024-04-18,Phone,Completed,True
T000513,C00651,P002,Banking,4212.76,2025-02-18,Mobile App,Completed,True
T000512,C00651,P011,Banking,3998.64,2025-12-31,Online,Completed,True
T000517,C00651,P001,Banking,0.01,2025-01-19,Online,Completed,True
T000515,C00651,P001,Banking,2782.52,2025-12-31,Branch,Completed,True
T000516,C00651,P014,Banking,3009.54,2022-03-10,Mobile App,Completed,True
T000514,C00651,P001,Banking,0.01,2025-09-15,Branch,Completed,True
T000520,C01322,P002,Banking,136.27,2024-01-27,Mobile App,Completed,False
T000518,C01322,P010,Credit,44.0,2024-11-28,Mobile App,Completed,True
T000519,C01322,P010,Investment,113.7,2024-06-05,Mobile App,Completed,False
T000521,C00579,P002,Investment,0.01,2023-04-04,Mobile App,Completed,True
T000525,C00579,P012,Investment,7338.05,2023-09-02,Online,Pending,True
T000526,C00579,P002,Credit,1811.26,2024-04-03,Online,Pending,True
T000523,C00579,P014,Investment,0.01,2022-01-01,Online,Completed,True
T000524,C00579,P002,Credit,18728.49,2024-08-18,Online,Completed,True
T000522,C00579,P009,Credit,0.01,2023-10-19,Online,Pending,True
T000527,C01985,P009,Banking,5292.57,2024-12-07,Online,Cancelled,True
T000528,C01985,P009,Banking,2928.51,2023-11-11,Mobile App,Completed,True
T000531,C01078,P002,Banking,712.79,2022-12-12,Mobile App,Completed,True
T000532,C01078,P010,Insurance,56.11,2024-12-05,Online,Completed,True
T000529,C01078,P007,Credit,566.1,2024-10-13,Online,Completed,True
T000530,C01078,P001,Banking,0.01,2024-07-30,Branch,Completed,True
T000533,C01078,P008,Credit,1423.56,2023-03-24,Online,Completed,True
T000534,C01078,P007,Investment,236.66,2025-03-05,Online,Completed,True
T000535,C00817,P001,Banking,3141.31,2025-07-31,Mobile App,Completed,True
T000536,C00817,P001,Investment,1684.99,2025-12-31,Online,Completed,True
T000537,C00817,P012,Banking,893.5,2024-09-05,Online,Completed,False
T000538,C00817,P001,Banking,2204.06,2025-12-31,Online,Completed,True
T000547,C00809,P011,Banking,5412.79,2023-07-17,Branch,Completed,True
T000539,C00809,P001,Banking,6030.48,2025-05-02,Online,Completed,True
T000545,C00809,P001,Banking,1304.67,2025-10-05,Online,Completed,True
T000541,C00809,P014,Banking,4478.34,2025-04-17,Online,Completed,True
T000544,C00809,P002,Banking,4686.44,2024-10-27,Branch,Completed,False
T000546,C00809,P015,Banking,494.06,2025-12-31,Online,Completed,True
T000543,C00809,P014,Banking,8510.87,2025-01-13,Online,Completed,True
T000540,C00809,P012,Banking,1605.03,2025-01-06,Branch,Completed,False
T000542,C00809,P013,Banking,9703.39,2025-06-08,Branch,Completed,False
T000548,C01243,P001,Banking,2100.87,2024-10-02,Mobile App,Completed,True
T000549,C01243,P014,Investment,1761.0,2024-12-18,Online,Completed,True
T000550,C00963,P009,Banking,4326.55,2023-11-15,Mobile App,Completed,True
T000554,C00739,P012,Investment,1924.84,2022-11-07,Online,Completed,True
T000551,C00739,P002,Credit,0.01,2023-12-09,Online,Completed,True
T000553,C00739,P002,Credit,851.89,2023-12-04,Online,Completed,True
T000552,C00739,P002,Insurance,925.55,2023-01-23,Online,Completed,True
T000556,C01448,P009,Banking,10284.73,2025-03-25,Branch,Completed,True
T000555,C01448,P008,Banking,322.24,2023-06-01,Online,Completed,True
T000557,C01448,P008,Investment,3651.29,2023-08-05,Online,Completed,True
T000559,C00204,P002,Investment,1484.94,2024-02-17,Branch,Completed,True
T000560,C00204,P009,Banking,637.07,2023-10-07,Online,Completed,True
T000561,C00204,P009,Banking,381.12,2023-11-04,Mobile App,Completed,True
T000562,C00204,P001,Credit,797.53,2024-05-10,Branch,Cancelled,True
T000558,C00204,P002,Insurance,1241.96,2022-10-05,Mobile App,Completed,True
T000563,C01121,P012,Banking,645.79,2025-04-15,Online,Completed,True
T000565,C01121,P001,Banking,316.72,2025-08-28,Branch,Completed,True
T000564,C01121,P001,Banking,255.94,2025-09-26,Online,Completed,False
T000567,C01763,P013,Banking,1435.78,2023-09-25,Online,Completed,True
T000566,C01763,P013,Credit,1271.36,2024-05-14,Online,Completed,True
T000568,C01763,P013,Credit,835.25,2023-10-05,Online,Completed,True
T000569,C00014,P008,Insurance,68.24,2024-04-02,Online,Completed,True
T000570,C00014,P002,Insurance,63.74,2024-07-15,Online,Completed,True
T000571,C00014,P002,Banking,56.78,2024-11-27,Online,Completed,True
T000573,C01594,P010,Investment,665.99,2024-03-04,Mobile App,Completed,True
T000574,C01594,P002,Credit,170.21,2024-08-15,Online,Completed,True
T000575,C01594,P010,Investment,328.86,2024-08-24,Online,Completed,True
T000572,C01594,P013,Insurance,567.44,2024-11-13,Mobile App,Completed,True
T000576,C00672,P002,Banking,5060.82,2024-09-01,Online,Completed,True
T000580,C00672,P005,Banking,759.84,2023-11-02,Online,Completed,True
T000577,C00672,P012,Banking,3960.38,2023-04-26,Online,Completed,True
T000578,C00672,P010,Banking,0.01,2024-02-23,Branch,Completed,True
T000579,C00672,P009,Banking,12624.0,2023-12-24,Branch,Completed,False
T000581,C00964,P002,Investment,1270.2,2024-12-26,Mobile App,Completed,True
T000586,C00964,P013,Banking,4338.92,2023-06-05,Mobile App,Completed,True
T000583,C00964,P008,Banking,0.01,2023-09-24,Online,Completed,True
T000584,C00964,P001,Banking,3090.8,2024-06-02,Online,Completed,True
T000585,C00964,P008,Banking,3888.5,2023-12-18,Mobile App,Cancelled,True
T000582,C00964,P010,Banking,0.01,2023-09-30,Online,Completed,True
T000587,C00589,P002,Banking,551.42,2023-09-25,Online,Completed,True
T000589,C00589,P001,Investment,0.01,2025-09-11,Online,Completed,True
T000588,C00589,P001,Banking,0.01,2025-05-05,Online,Completed,True
T000593,C01446,P006,Banking,2133.94,2024-01-15,Mobile App,Completed,True
T000595,C01446,P002,Credit,1647.83,2023-09-23,Branch,Completed,False
T000591,C01446,P010,Credit,699.24,2023-04-28,Online,Completed,False
T000590,C01446,P001,Banking,2974.98,2022-06-22,Online,Completed,True
T000594,C01446,P002,Insurance,0.01,2024-05-24,Online,Completed,True
T000592,C01446,P002,Credit,1055.3,2022-10-28,Branch,Completed,False
T000598,C01600,P008,Banking,345.04,2022-04-26,Online,Completed,True
T000597,C01600,P012,Banking,257.07,2022-05-27,Online,Completed,True
T000599,C01600,P002,Investment,245.6,2022-08-29,Branch,Completed,True
T000596,C01600,P002,Banking,141.79,2022-01-01,Online,Pending,True
T000600,C01600,P002,Banking,162.62,2024-09-27,Branch,Completed,False
T000602,C00290,P014,Banking,6824.53,2023-07-09,Mobile App,Completed,True
T000605,C00290,P001,Credit,4319.39,2023-11-18,Mobile App,Completed,True
T000604,C00290,P001,Insurance,3613.93,2023-06-23,Phone,Completed,True
T000607,C00290,P014,Investment,8487.79,2024-01-29,Online,Completed,True
T000601,C00290,P013,Investment,3951.8,2023-04-21,Online,Completed,True
T000606,C00290,P001,Insurance,4193.0,2023-08-03,Phone,Completed,True
T000603,C00290,P014,Investment,5032.44,2024-03-16,Mobile App,Completed,True
T000612,C01827,P012,Banking,4299.55,2025-01-02,Online,Completed,True
T000610,C01827,P002,Banking,1629.3,2025-08-22,Mobile App,Completed,True
T000613,C01827,P008,Banking,1320.59,2025-06-17,Mobile App,Completed,True
T000611,C01827,P008,Banking,2712.78,2024-05-23,Online,Completed,True
T000609,C01827,P001,Insurance,1496.99,2023-12-09,Mobile App,Completed,True
T000614,C01827,P007,Banking,1183.72,2025-06-21,Online,Completed,True
T000608,C01827,P008,Banking,402.55,2025-07-05,Online,Completed,True
T000616,C01955,P013,Banking,1581.59,2023-10-08,Mobile App,Completed,True
T000615,C01955,P013,Credit,368.67,2024-08-21,Online,Completed,True
T000617,C00842,P009,Credit,7492.0,2023-10-10,Online,Completed,True
T000618,C00842,P015,Insurance,6767.98,2024-06-12,Online,Completed,True
T000619,C00842,P001,Insurance,662.81,2024-10-23,Online,Completed,True
T000623,C00132,P002,Banking,9029.54,2024-03-19,Online,Completed,True
T000621,C00132,P008,Banking,554.56,2024-06-21,Mobile App,Completed,True
T000622,C00132,P002,Credit,2859.73,2023-06-01,Mobile App,Cancelled,True
T000624,C00132,P007,Banking,793.02,2023-07-13,Online,Completed,True
T000620,C00132,P009,Banking,4862.41,2025-12-31,Phone,Completed,True
T000627,C01693,P003,Banking,3676.71,2023-09-26,Online,Completed,False
T000625,C01693,P008,Banking,2716.09,2023-02-17,Mobile App,Completed,False
T000626,C01693,P008,Banking,2414.54,2023-03-18,Phone,Completed,True
T000630,C00458,P001,Insurance,8325.13,2022-01-01,Online,Pending,True
T000633,C00458,P002,Investment,9708.15,2022-02-05,Online,Completed,True
T000632,C00458,P002,Investment,8731.49,2022-05-08,Branch,Completed,True
T000631,C00458,P002,Insurance,27649.7,2022-01-01,Online,Completed,True
T000629,C00458,P001,Banking,9177.68,2024-04-13,Mobile App,Completed,True
T000628,C00458,P002,Credit,12829.27,2022-01-01,Branch,Completed,True
T000634,C00221,P002,Credit,6177.61,2024-04-02,Phone,Completed,True
T000635,C01696,P002,Banking,4446.17,2023-10-02,Branch,Completed,True
T000636,C01696,P013,Banking,3329.74,2024-01-27,Mobile App,Completed,True
T000637,C01696,P008,Banking,2938.53,2023-08-13,Mobile App,Completed,True
T000638,C00113,P014,Investment,4747.63,2023-08-22,Branch,Completed,True
