transaction_id,customer_id,product_id,product_category,amount,transaction_date,channel,status,is_first_product
T003205,C00032,P009,Insurance,75.66,2022-09-22,Online,Pending,True
T003206,C00032,P001,Banking,8.1,2022-09-12,Online,Completed,True
T003207,C00032,P014,Banking,1928.45,2023-04-07,Online,Pending,False
T003208,C00032,P002,Banking,27.54,2022-06-11,Online,Completed,False
T003209,C00032,P009,Insurance,74.5,2025-07-04,Online,Completed,False
T003300,C00033,P002,Banking,41.26,2023-11-23,Mobile App,Completed,True
T003301,C00033,P001,Banking,28.84,2022-06-16,Branch,Completed,True
T003302,C00033,P002,Banking,31.95,2023-03-08,Mobile App,Completed,False
T003303,C00033,P008,Insurance,52.03,2025-07-08,Online,Completed,True
T003304,C00033,P008,Insurance,49.62,2024-09-16,Online,Completed,False
T003305,C00033,P008,Insurance,48.21,2023-09-02,Online,Completed,False
T003400,C00034,P010,Insurance,227.99,2023-12-09,Phone,Completed,True
T003401,C00034,P010,Insurance,177.15,2024-11-20,Mobile App,Completed,False
T003402,C00034,P008,Insurance,45.77,2022-09-08,Online,Completed,True
T003403,C00034,P003,Credit,424.85,2022-04-14,Online,Completed,True
T003404,C00034,P014,Banking,2083.93,2023-05-24,Phone,Pending,True
T003405,C00034,P010,Insurance,117.77,2025-03-29,Mobile App,Completed,False
T003406,C00034,P009,Insurance,74.5,2024-10-17,Phone,Completed,True
T003407,C00034,P013,Banking,953.99,2024-10-15,Branch,Pending,True
T003408,C00034,P008,Insurance,38.57,2023-05-09,Online,Completed,False
T003409,C00034,P001,Banking,32.71,2023-07-31,Mobile App,Pending,True
T003410,C00034,P008,Insurance,55.98,2023-08-09,Mobile App,Completed,False
T003411,C00034,P014,Banking,1658.26,2022-10-02,Mobile App,Completed,False
T003412,C00034,P014,Banking,2080.32,2024-01-20,Branch,Completed,False
T003500,C00035,P002,Banking,48.75,2025-06-30,Online,Completed,True
T003501,C00035,P013,Banking,942.32,2024-02-04,Mobile App,Completed,True
T003502,C00035,P002,Banking,25.0,2022-10-23,Branch,Completed,False
T003503,C00035,P001,Banking,23.69,2022-03-21,Branch,Completed,True
T003504,C00035,P013,Banking,1125.35,2022-11-02,Online,Completed,False
T003505,C00035,P002,Banking,30.83,2025-06-09,Branch,Completed,False
T003506,C00035,P008,Insurance,41.53,2023-09-05,Online,Completed,True
T003507,C00035,P010,Insurance,215.89,2024-12-26,Online,Completed,True
T003508,C00035,P013,Banking,1216.24,2022-02-04,Branch,Completed,False
T003509,C00035,P013,Banking,629.25,2025-04-10,Branch,Pending,False
T003600,C00036,P002,Banking,30.99,2024-09-10,Branch,Completed,True
T003601,C00036,P008,Insurance,53.66,2022-10-30,Mobile App,Completed,True
T003602,C00036,P002,Banking,15.68,2025-12-05,Branch,Completed,False
T003603,C00036,P001,Banking,38.75,2024-04-25,Mobile App,Completed,True
T003604,C00036,P008,Insurance,61.85,2022-05-08,Mobile App,Completed,False
T003605,C00036,P002,Banking,18.84,2023-10-28,Phone,Completed,False
T003606,C00036,P001,Banking,17.71,2024-07-30,Phone,Completed,False
T003607,C00036,P002,Banking,30.5,2025-10-26,Mobile App,Completed,False
T003700,C00037,P008,Insurance,47.61,2023-08-15,Mobile App,Completed,True
T003701,C00037,P002,Banking,46.72,2023-10-12,Online,Completed,True
T003702,C00037,P014,Banking,1918.94,2023-07-15,Online,Completed,True
T003703,C00037,P012,Investment,5710.71,2024-02-17,Mobile App,Completed,True
T003704,C00037,P004,Credit,48124.08,2022-10-27,Online,Completed,True
T003705,C00037,P014,Banking,2390.32,2022-06-11,Online,Completed,False
T003706,C00037,P009,Insurance,71.88,2024-09-08,Online,Completed,True
T003707,C00037,P009,Insurance,53.24,2025-02-25,Mobile App,Completed,False
T003708,C00037,P013,Banking,1157.74,2025-04-16,Online,Completed,True
T003709,C00037,P012,Investment,4367.34,2023-04-08,Mobile App,Completed,False
T003710,C00037,P011,Investment,762.96,2023-11-08,Mobile App,Completed,True
T003711,C00037,P008,Insurance,50.12,2022-10-09,Branch,Completed,False
T003800,C00038,P011,Investment,1085.34,2025-08-15,Branch,Completed,True
T003801,C00038,P008,Insurance,53.82,2025-03-21,Online,Completed,True
T003802,C00038,P001,Banking,46.7,2022-12-25,Online,Completed,True
T003803,C00038,P001,Banking,37.45,2024-03-24,Mobile App,Completed,False
T003804,C00038,P011,Investment,1187.1,2022-03-18,Branch,Completed,False
T003805,C00038,P003,Credit,572.44,2023-11-18,Online,Cancelled,True
T003806,C00038,P010,Insurance,202.46,2024-12-09,Online,Pending,True
T003807,C00038,P010,Insurance,185.38,2024-08-16,Online,Completed,False
T003808,C00038,P002,Banking,35.93,2022-11-29,Mobile App,Completed,True
T003809,C00038,P001,Banking,37.86,2023-11-22,Mobile App,Completed,False
T003900,C00039,P002,Banking,16.18,2022-07-15,Branch,Completed,True
T003901,C00039,P001,Banking,37.69,2022-01-14,Online,Completed,True
T003902,C00039,P008,Insurance,47.39,2023-09-11,Online,Completed,True
T003903,C00039,P008,Insurance,56.22,2025-08-31,Online,Completed,False
T003904,C00039,P002,Banking,34.3,2022-08-31,Online,Completed,False
T003905,C00039,P002,Banking,47.03,2023-09-29,Mobile App,Completed,False
T003906,C00039,P008,Insurance,59.65,2025-06-12,Online,Pending,False
T003907,C00039,P008,Insurance,46.67,2022-11-10,Online,Cancelled,False
T003908,C00039,P008,Insurance,46.79,2024-05-01,Mobile App,Pending,False
T003909,C00039,P002,Banking,34.02,2025-09-22,Mobile App,Completed,False
T003910,C00039,P002,Banking,18.09,2022-06-17,Online,Completed,False
T003911,C00039,P002,Banking,25.27,2022-08-18,Branch,Completed,False
T003912,C00039,P002,Banking,26.02,2025-01-04,Branch,Completed,False
T004000,C00040,P001,Banking,27.94,2024-11-17,Online,Completed,True
T004001,C00040,P002,Banking,40.82,2023-09-24,Mobile App,Completed,True
T004002,C00040,P002,Banking,17.23,2023-03-23,Online,Completed,False
T004003,C00040,P001,Banking,3.45,2025-01-13,Phone,Pending,False
T004004,C00040,P008,Insurance,36.66,2022-03-06,Online,Completed,True
T004005,C00040,P001,Banking,21.02,2025-08-06,Phone,Completed,False
T004006,C00040,P008,Insurance,61.22,2024-07-07,Mobile App,Pending,False
T004007,C00040,P008,Insurance,54.91,2022-06-14,Mobile App,Completed,False
T004008,C00040,P002,Banking,8.92,2022-09-30,Mobile App,Completed,False
T004100,C00041,P002,Banking,26.6,2024-08-06,Mobile App,Completed,True
T004101,C00041,P008,Insurance,51.63,2023-04-16,Online,Completed,True
T004102,C00041,P002,Banking,5.64,2023-01-22,Phone,Completed,False
T004103,C00041,P008,Insurance,53.32,2025-09-14,Online,Completed,False
T004104,C00041,P001,Banking,1.68,2023-05-08,Online,Completed,True
T004105,C00041,P010,Insurance,207.51,2025-10-08,Mobile App,Completed,True
T004106,C00041,P014,Banking,1658.07,2022-04-01,Online,Completed,True
T004107,C00041,P009,Insurance,63.9,2022-04-26,Branch,Cancelled,True
T004108,C00041,P009,Insurance,102.64,2025-03-25,Online,Completed,False
T004109,C00041,P014,Banking,2055.17,2023-10-19,Online,Completed,False
T004110,C00041,P014,Banking,2030.03,2024-12-03,Online,Completed,False
T004111,C00041,P001,Banking,45.58,2025-02-14,Phone,Completed,False
T004112,C00041,P014,Banking,1972.93,2025-10-22,Online,Completed,False
T004200,C00042,P005,Credit,11278.37,2023-09-07,Branch,Completed,True
T004201,C00042,P012,Investment,3259.45,2023-05-09,Phone,Completed,True
T004202,C00042,P008,Insurance,48.28,2022-10-23,Phone,Pending,True
T004203,C00042,P013,Banking,1094.22,2024-04-25,Phone,Completed,True
T004204,C00042,P005,Credit,11905.19,2024-03-06,Branch,Completed,False
T004205,C00042,P014,Banking,1754.46,2022-06-11,Phone,Completed,True
T004206,C00042,P003,Credit,387.29,2025-01-01,Mobile App,Completed,True
T004207,C00042,P009,Insurance,76.87,2024-02-12,Online,Completed,True
T004208,C00042,P003,Credit,415.59,2023-01-21,Phone,Completed,False
T004209,C00042,P014,Banking,1955.29,2025-02-18,Branch,Completed,False
T004300,C00043,P010,Insurance,233.8,2023-05-12,Mobile App,Completed,True
T004301,C00043,P013,Banking,1386.0,2023-05-06,Online,Completed,True
T004302,C00043,P013,Banking,1008.88,2024-08-12,Online,Completed,False
T004303,C00043,P009,Insurance,80.17,2024-01-07,Online,Completed,True
T004304,C00043,P003,Credit,498.19,2024-08-19,Mobile App,Completed,True
T004305,C00043,P006,Credit,43.2,2024-01-30,Online,Completed,True
T004306,C00043,P005,Credit,10297.13,2022-02-03,Online,Pending,True
T004307,C00043,P008,Insurance,48.92,2024-05-05,Online,Completed,True
T004400,C00044,P014,Banking,1667.87,2025-08-07,Mobile App,Completed,True
T004401,C00044,P014,Banking,1376.49,2023-12-23,Branch,Completed,False
T004402,C00044,P002,Banking,32.09,2023-01-12,Phone,Completed,True
T004403,C00044,P001,Banking,47.26,2024-12-09,Branch,Completed,True
T004404,C00044,P010,Insurance,162.78,2022-04-10,Mobile App,Completed,True
T004405,C00044,P015,Investment,411.69,2025-07-15,Online,Completed,True
T004406,C00044,P001,Banking,30.89,2023-03-24,Online,Completed,False
T004407,C00044,P010,Insurance,206.11,2025-06-16,Phone,Completed,False
T004408,C00044,P001,Banking,0.84,2022-01-14,Online,Completed,False
T004409,C00044,P014,Banking,2086.95,2023-07-17,Online,Completed,False
T004410,C00044,P012,Investment,4808.88,2025-11-30,Mobile App,Completed,True
T004500,C00045,P012,Investment,6314.2,2023-07-02,Mobile App,Completed,True
T004501,C00045,P013,Banking,1108.25,2024-07-29,Online,Cancelled,True
T004502,C00045,P011,Investment,830.64,2023-09-07,Mobile App,Completed,True
T004503,C00045,P015,Investment,460.66,2025-08-23,Mobile App,Completed,True
T004504,C00045,P013,Banking,1073.41,2024-02-12,Online,Completed,False
T004505,C00045,P001,Banking,21.7,2025-12-10,Branch,Completed,True
T004506,C00045,P012,Investment,4083.4,2025-03-04,Phone,Cancelled,False
T004507,C00045,P014,Banking,2213.9,2022-03-29,Online,Pending,True
T004508,C00045,P008,Insurance,48.2,2024-08-31,Online,Pending,True
T004509,C00045,P015,Investment,471.89,2023-07-29,Mobile App,Completed,False
T004510,C00045,P001,Banking,48.07,2023-01-03,Phone,Completed,False
T004511,C00045,P008,Insurance,55.33,2022-10-23,Mobile App,Completed,False
T004512,C00045,P013,Banking,1066.64,2022-06-07,Online,Completed,False
T004513,C00045,P008,Insurance,47.29,2024-03-07,Mobile App,Completed,False
T004600,C00046,P001,Banking,17.03,2022-07-20,Online,Completed,True
T004601,C00046,P014,Banking,1499.07,2025-05-04,Branch,Completed,True
T004602,C00046,P001,Banking,24.53,2025-07-22,Branch,Cancelled,False
T004603,C00046,P002,Banking,33.98,2025-02-06,Phone,Completed,True
T004604,C00046,P008,Insurance,63.24,2024-02-18,Branch,Completed,True
T004605,C00046,P003,Credit,406.89,2025-12-31,Branch,Completed,True
T004606,C00046,P013,Banking,877.55,2025-12-28,Mobile App,Completed,True
T004607,C00046,P013,Banking,1197.36,2023-10-11,Branch,Completed,False
T004608,C00046,P002,Banking,6.63,2024-06-29,Branch,Completed,False
T004609,C00046,P003,Credit,368.52,2024-06-01,Online,Completed,False
T004610,C00046,P013,Banking,1113.45,2022-07-31,Branch,Completed,False
T004611,C00046,P001,Banking,19.26,2025-05-07,Online,Completed,False
T004612,C00046,P002,Banking,45.06,2024-04-27,Branch,Completed,False
T004613,C00046,P003,Credit,394.02,2025-03-17,Online,Completed,False
T004614,C00046,P003,Credit,593.5,2022-10-12,Branch,Completed,False
T004615,C00046,P003,Credit,337.26,2022-05-10,Branch,Completed,False
T004616,C00046,P002,Banking,47.21,2024-09-18,Mobile App,Completed,False
T004700,C00047,P002,Banking,43.11,2023-11-12,Mobile App,Completed,True
T004701,C00047,P002,Banking,32.55,2023-11-17,Mobile App,Completed,False
T004702,C00047,P001,Banking,10.04,2023-09-08,Mobile App,Pending,True
T004703,C00047,P002,Banking,14.57,2022-12-30,Phone,Cancelled,False
T004704,C00047,P002,Banking,14.02,2025-03-25,Mobile App,Completed,False
T004705,C00047,P002,Banking,29.61,2024-01-18,Online,Completed,False
T004706,C00047,P001,Banking,36.36,2025-10-28,Mobile App,Completed,False
T004707,C00047,P001,Banking,3.46,2024-06-16,Mobile App,Completed,False
T004708,C00047,P002,Banking,12.1,2025-10-10,Mobile App,Completed,False
T004709,C00047,P001,Banking,49.54,2024-05-16,Mobile App,Completed,False
T004710,C00047,P002,Banking,46.02,2025-04-07,Mobile App,Completed,False
T004800,C00048,P015,Investment,514.69,2025-07-30,Phone,Completed,True
T004801,C00048,P002,Banking,30.63,2025-09-08,Online,Completed,True
T004802,C00048,P015,Investment,426.62,2025-08-14,Online,Completed,False
T004803,C00048,P013,Banking,1061.24,2024-05-31,Branch,Completed,True
T004804,C00048,P002,Banking,34.38,2024-11-11,Mobile App,Completed,False
T004805,C00048,P002,Banking,33.98,2024-07-01,Branch,Completed,False
T004806,C00048,P008,Insurance,37.23,2022-11-05,Branch,Completed,True
T004807,C00048,P009,Insurance,92.35,2023-08-29,Online,Cancelled,True
T004900,C00049,P014,Banking,2115.08,2023-12-15,Online,Completed,True
T004901,C00049,P014,Banking,1289.08,2023-10-16,Branch,Completed,False
T004902,C00049,P003,Credit,473.9,2022-02-16,Mobile App,Completed,True
T004903,C00049,P005,Credit,10297.84,2023-05-15,Online,Completed,True
T004904,C00049,P013,Banking,784.85,2025-02-20,Online,Completed,True
T004905,C00049,P010,Insurance,217.43,2025-07-13,Branch,Completed,True
T004906,C00049,P010,Insurance,154.28,2024-03-21,Branch,Completed,False
T004907,C00049,P009,Insurance,70.42,2024-07-09,Online,Completed,True
T004908,C00049,P009,Insurance,96.1,2023-02-26,Online,Completed,False
T004909,C00049,P003,Credit,433.72,2025-03-28,Branch,Completed,False
T004910,C00049,P005,Credit,10860.95,2024-01-20,Online,Completed,False
T004911,C00049,P002,Banking,31.96,2025-10-05,Mobile App,Completed,True
T004912,C00049,P010,Insurance,147.39,2025-06-05,Online,Completed,False
T004913,C00049,P013,Banking,1312.2,2024-07-26,Mobile App,Completed,False
T004914,C00049,P002,Banking,15.66,2025-06-12,Online,Completed,False
T004915,C00049,P009,Insurance,76.35,2023-09-18,Branch,Completed,False
T004916,C00049,P005,Credit,10142.98,2024-11-12,Online,Completed,False
T004917,C00049,P010,Insurance,205.37,2024-05-16,Branch,Completed,False
T005000,C00050,P002,Banking,0.48,2025-06-22,Branch,Completed,True
T005001,C00050,P003,Credit,492.8,2023-02-04,Phone,Cancelled,True
T005002,C00050,P008,Insurance,49.74,2025-08-30,Online,Completed,True
T005003,C00050,P002,Banking,4.13,2025-12-25,Phone,Completed,False
T005004,C00050,P001,Banking,26.88,2023-03-28,Branch,Completed,True
T005005,C00050,P003,Credit,632.81,2024-07-25,Online,Completed,False
T005006,C00050,P002,Banking,13.39,2025-01-30,Online,Completed,False
T005007,C00050,P008,Insurance,45.3,2024-01-22,Online,Completed,False
T005008,C00050,P002,Banking,36.8,2025-01-23,Branch,Completed,False
T005009,C00050,P003,Credit,635.93,2023-09-02,Phone,Completed,False
T005100,C00051,P008,Insurance,58.58,2025-11-12,Branch,Completed,True
T005101,C00051,P015,Investment,579.84,2024-05-26,Branch,Completed,True
T005102,C00051,P011,Investment,1017.94,2023-02-28,Phone,Completed,True
T005103,C00051,P014,Banking,2245.01,2023-07-30,Online,Completed,True
T005104,C00051,P002,Banking,25.72,2023-08-16,Online,Pending,True
T005105,C00051,P015,Investment,546.4,2022-07-15,Branch,Completed,False
T005106,C00051,P013,Banking,1192.94,2022-05-02,Phone,Completed,True
T005107,C00051,P009,Insurance,92.75,2025-12-07,Phone,Completed,True
T005108,C00051,P012,Investment,4659.69,2023-05-22,Mobile App,Completed,True
T005109,C00051,P010,Insurance,218.99,2022-10-19,Online,Completed,True
T005110,C00051,P013,Banking,771.02,2024-02-08,Online,Completed,False
T005200,C00052,P013,Banking,994.07,2022-01-06,Mobile App,Completed,True
T005201,C00052,P003,Credit,551.11,2024-07-27,Mobile App,Completed,True
T005202,C00052,P015,Investment,502.12,2022-05-10,Mobile App,Completed,True
T005203,C00052,P011,Investment,1004.46,2023-03-10,Online,Completed,True
T005204,C00052,P009,Insurance,91.26,2023-11-23,Online,Completed,True
T005205,C00052,P015,Investment,461.3,2024-09-20,Mobile App,Pending,False
T005206,C00052,P008,Insurance,50.72,2022-04-10,Branch,Completed,True
T005207,C00052,P015,Investment,465.33,2024-07-30,Branch,Pending,False
T005208,C00052,P005,Credit,9348.26,2024-06-22,Online,Cancelled,True
T005209,C00052,P011,Investment,953.62,2023-02-19,Phone,Pending,False
T005210,C00052,P010,Insurance,206.66,2023-09-11,Branch,Pending,True
T005211,C00052,P009,Insurance,74.26,2022-07-11,Mobile App,Completed,False
T005212,C00052,P004,Credit,59418.17,2025-09-22,Phone,Completed,True
T005213,C00052,P011,Investment,865.81,2025-07-05,Online,Completed,False
T005300,C00053,P013,Banking,1042.45,2023-04-09,Online,Completed,True
T005301,C00053,P001,Banking,43.02,2025-11-25,Online,Completed,True
T005302,C00053,P014,Banking,2214.02,2022-09-28,Online,Completed,True
T005303,C00053,P003,Credit,503.53,2022-07-29,Branch,Completed,True
T005304,C00053,P009,Insurance,94.68,2022-10-08,Online,Completed,True
T005305,C00053,P015,Investment,448.74,2022-09-30,Mobile App,Completed,True
T005306,C00053,P003,Credit,461.76,2024-12-22,Online,Completed,False
T005307,C00053,P005,Credit,6273.08,2024-06-20,Online,Completed,True
T005308,C00053,P014,Banking,2275.95,2022-11-07,Phone,Completed,False
T005309,C00053,P002,Banking,37.62,2023-03-21,Branch,Completed,True
T005310,C00053,P013,Banking,1047.08,2024-02-26,Online,Completed,False
T005311,C00053,P008,Insurance,37.39,2022-10-14,Online,Completed,True
T005312,C00053,P006,Credit,14.25,2025-02-07,Mobile App,Completed,True
T005400,C00054,P002,Banking,39.69,2023-08-29,Mobile App,Completed,True
T005401,C00054,P001,Banking,31.9,2024-10-10,Mobile App,Completed,True
T005402,C00054,P001,Banking,18.05,2024-12-17,Mobile App,Completed,False
T005403,C00054,P002,Banking,21.04,2022-09-28,Mobile App,Completed,False
T005404,C00054,P001,Banking,0.83,2024-08-22,Phone,Completed,False
T005405,C00054,P001,Banking,3.02,2022-01-29,Online,Completed,False
T005406,C00054,P002,Banking,38.36,2024-11-03,Online,Completed,False
T005407,C00054,P002,Banking,26.88,2025-12-08,Mobile App,Completed,False
T005408,C00054,P001,Banking,46.05,2023-07-23,Online,Completed,False
T005409,C00054,P001,Banking,38.16,2025-01-03,Mobile App,Completed,False
T005500,C00055,P001,Banking,22.67,2023-05-16,Online,Completed,True
T005501,C00055,P008,Insurance,40.94,2022-04-23,Mobile App,Completed,True
T005502,C00055,P009,Insurance,78.01,2022-09-02,Branch,Completed,True
T005503,C00055,P001,Banking,25.86,2022-12-02,Mobile App,Completed,False
T005504,C00055,P002,Banking,43.67,2022-12-08,Mobile App,Completed,True
T005505,C00055,P003,Credit,438.08,2022-03-02,Mobile App,Completed,True
T005506,C00055,P014,Banking,2692.92,2022-05-11,Online,Cancelled,True
T005507,C00055,P015,Investment,450.21,2022-06-07,Mobile App,Completed,True
T005508,C00055,P001,Banking,7.87,2024-10-20,Mobile App,Completed,False
T005509,C00055,P003,Credit,587.53,2025-03-21,Mobile App,Completed,False
T005510,C00055,P014,Banking,2486.33,2022-01-06,Branch,Completed,False
T005511,C00055,P011,Investment,764.51,2022-04-05,Mobile App,Completed,True
