transaction_id,customer_id,product_id,product_category,amount,transaction_date,channel,status,is_first_product
T000367,C00275,P010,Banking,0.26,2022-06-03,Mobile App,Completed,True
T000369,C00360,P024,Banking,6679.22,2024-05-05,Mobile App,Cancelled,True
T000370,C00360,P011,Investment,2141.28,2024-07-17,Mobile App,Completed,True
T000371,C00574,P019,Insurance,4002.5,2023-03-30,Phone,Completed,True
T000372,C00948,P012,Insurance,11198.14,2023-05-11,Branch,Completed,True
T000373,C00948,P019,Investment,5789.28,2023-11-12,Mobile App,Completed,True
T000374,C00261,P021,Banking,197.36,2025-09-03,Mobile App,Completed,True
T000377,C00261,P008,Investment,284.54,2024-08-13,Phone,Completed,True
T000375,C00261,P021,Banking,610.19,2024-07-19,Mobile App,Completed,True
T000376,C00261,P016,Banking,481.78,2024-04-15,Mobile App,Completed,True
T000378,C00261,P011,Banking,1031.86,2025-02-10,Mobile App,Completed,True
T000382,C00013,P019,Insurance,3618.26,2023-12-30,Mobile App,Completed,True
T000379,C00013,P011,Investment,1544.63,2022-04-29,Mobile App,Completed,True
T000381,C00013,P011,Banking,1940.6,2023-03-05,Mobile App,Completed,True
T000380,C00013,P011,Banking,967.51,2023-02-26,Mobile App,Completed,True
T000387,C00039,P028,Insurance,4888.32,2024-11-06,Phone,Completed,True
T000388,C00039,P019,Insurance,3916.01,2023-07-03,Mobile App,Completed,True
T000389,C00039,P019,Insurance,4676.98,2024-02-16,Phone,Completed,True
T000385,C00039,P019,Insurance,3334.88,2024-02-02,Mobile App,Completed,True
T000384,C00039,P014,Insurance,7914.02,2024-08-22,Branch,Completed,True
T000383,C00039,P008,Insurance,648.69,2024-03-14,Online,Completed,True
T000386,C00039,P002,Insurance,0.26,2024-04-20,Mobile App,Completed,True
T000390,C00039,P019,Insurance,4886.42,2023-09-23,Mobile App,Completed,True
T000394,C00519,P019,Insurance,6794.42,2022-01-01,Branch,Completed,True
T000392,C00519,P008,Insurance,887.3,2022-01-01,Mobile App,Completed,True
T000393,C00519,P019,Insurance,5724.88,2022-04-02,Online,Completed,True
T000391,C00519,P019,Insurance,5011.9,2023-04-12,Online,Completed,True
T000398,C00011,P026,Credit,7100.61,2022-02-22,Online,Completed,True
T000397,C00011,P008,Insurance,737.25,2023-03-06,Mobile App,Completed,True
T000395,C00011,P001,Insurance,4585.59,2023-04-06,Online,Completed,True
T000399,C00011,P019,Insurance,3568.82,2024-02-18,Online,Completed,True
T000396,C00011,P012,Credit,8105.73,2022-01-01,Online,Completed,False
T000403,C00132,P024,Banking,6524.13,2024-11-14,Mobile App,Completed,False
T000401,C00132,P024,Banking,3395.06,2024-02-08,Phone,Completed,True
T000402,C00132,P019,Investment,7689.09,2025-02-17,Mobile App,Completed,True
T000400,C00132,P014,Insurance,7731.57,2024-05-20,Mobile App,Completed,True
T000404,C00132,P010,Banking,10430.3,2025-12-31,Online,Pending,True
T000406,C00113,P011,Banking,1648.0,2023-09-09,Online,Completed,True
T000405,C00113,P008,Insurance,883.71,2024-09-02,Online,Completed,True
T000407,C00321,P008,Investment,1423.28,2024-08-26,Mobile App,Completed,True
T000411,C00321,P011,Banking,1453.69,2025-02-09,Mobile App,Completed,True
T000409,C00321,P017,Investment,2725.01,2024-07-26,Mobile App,Completed,True
T000410,C00321,P011,Banking,2239.0,2025-06-30,Mobile App,Completed,True
T000408,C00321,P001,Credit,4325.17,2022-06-25,Online,Completed,True
T000416,C00770,P001,Insurance,2510.48,2023-05-18,Branch,Completed,True
T000420,C00770,P001,Credit,833.71,2022-06-06,Mobile App,Completed,True
T000414,C00770,P001,Credit,805.48,2023-03-27,Mobile App,Completed,True
T000418,C00770,P002,Credit,95.14,2023-04-01,Online,Completed,False
T000419,C00770,P001,Credit,1987.57,2024-02-03,Branch,Completed,False
T000415,C00770,P021,Banking,682.98,2022-02-06,Online,Completed,True
T000412,C00770,P021,Investment,0.26,2023-01-20,Online,Completed,True
T000413,C00770,P005,Insurance,2487.62,2022-01-01,Phone,Completed,True
T000417,C00770,P008,Insurance,491.71,2022-07-11,Online,Completed,True
T000422,C00026,P019,Investment,5188.81,2025-05-20,Online,Completed,False
T000423,C00026,P006,Banking,4738.52,2024-01-18,Online,Completed,True
T000424,C00026,P015,Banking,8487.61,2025-09-24,Online,Completed,True
T000421,C00026,P010,Banking,10303.34,2024-12-20,Mobile App,Completed,True
T000426,C00232,P005,Investment,2000.96,2023-03-29,Phone,Completed,True
T000427,C00232,P011,Banking,844.0,2025-08-23,Mobile App,Completed,True
T000425,C00232,P008,Banking,688.96,2024-10-13,Phone,Completed,True
T000429,C00353,P021,Banking,181.13,2024-07-03,Mobile App,Completed,True
T000428,C00353,P021,Banking,24.01,2023-06-28,Online,Completed,True
T000431,C00018,P024,Banking,6197.81,2025-09-13,Phone,Completed,True
T000435,C00018,P019,Investment,3898.33,2025-03-01,Mobile App,Completed,True
T000436,C00018,P011,Banking,3127.48,2024-07-24,Phone,Completed,True
T000433,C00018,P011,Banking,2806.66,2024-02-29,Phone,Completed,True
T000430,C00018,P011,Banking,3093.11,2025-03-15,Branch,Completed,True
T000437,C00018,P019,Insurance,5464.07,2024-10-11,Mobile App,Completed,True
T000432,C00018,P006,Investment,4634.52,2023-06-12,Mobile App,Completed,True
T000434,C00018,P019,Investment,6026.67,2025-12-31,Mobile App,Completed,True
T000438,C00988,P024,Banking,7895.19,2024-10-26,Mobile App,Completed,True
T000441,C00988,P024,Banking,4392.01,2024-02-27,Mobile App,Completed,False
T000440,C00988,P024,Banking,7678.23,2024-06-27,Mobile App,Pending,True
T000439,C00988,P011,Banking,3869.87,2023-11-13,Mobile App,Pending,True
T000445,C00535,P019,Insurance,7216.25,2024-02-22,Online,Completed,True
T000444,C00535,P017,Insurance,2787.65,2022-12-22,Online,Completed,True
T000442,C00535,P019,Insurance,4237.67,2023-01-13,Online,Completed,True
T000443,C00535,P019,Insurance,3360.4,2022-05-09,Online,Completed,True
T000448,C00851,P001,Credit,3970.65,2024-03-06,Online,Completed,True
T000446,C00851,P001,Insurance,4069.06,2023-03-28,Mobile App,Completed,True
T000447,C00851,P019,Investment,6533.12,2023-07-08,Mobile App,Completed,True
T000451,C00930,P019,Insurance,4016.69,2022-08-08,Mobile App,Completed,True
T000449,C00930,P008,Insurance,1571.51,2024-01-21,Branch,Completed,True
T000450,C00930,P006,Investment,5346.96,2023-11-15,Mobile App,Completed,True
T000452,C00140,P019,Insurance,4833.11,2024-05-10,Mobile App,Completed,True
T000453,C00140,P012,Credit,5503.81,2023-11-01,Mobile App,Completed,True
T000456,C00493,P019,Banking,6954.35,2024-03-31,Branch,Completed,True
T000457,C00493,P005,Insurance,2160.2,2024-06-21,Mobile App,Completed,True
T000458,C00493,P021,Banking,624.06,2023-07-05,Branch,Completed,True
T000454,C00493,P021,Banking,0.26,2023-11-28,Branch,Completed,True
T000455,C00493,P011,Banking,1692.86,2022-03-21,Branch,Completed,True
T000461,C00685,P011,Banking,926.95,2023-12-09,Phone,Completed,True
T000462,C00685,P021,Banking,260.16,2023-10-31,Mobile App,Completed,True
T000460,C00685,P021,Banking,459.84,2023-12-19,Mobile App,Completed,True
T000459,C00685,P021,Banking,319.99,2024-06-14,Online,Completed,True
T000463,C00290,P011,Banking,781.81,2023-05-30,Mobile App,Completed,True
T000465,C00290,P008,Investment,723.77,2024-09-12,Branch,Completed,True
T000464,C00290,P011,Banking,1029.83,2023-09-07,Mobile App,Completed,True
T000466,C00290,P008,Investment,722.83,2024-01-25,Mobile App,Completed,True
T000468,C00431,P000,Insurance,10410.03,2025-12-28,Phone,Completed,True
T000469,C00431,P019,Investment,6542.47,2025-04-07,Phone,Completed,True
T000470,C00431,P010,Banking,14551.92,2025-10-15,Branch,Completed,True
T000467,C00431,P010,Banking,13591.95,2024-12-21,Branch,Completed,True
T000471,C00431,P003,Insurance,22372.78,2025-12-31,Branch,Completed,True
T000472,C00489,P024,Banking,6695.96,2022-11-06,Mobile App,Completed,True
T000473,C00976,P024,Banking,4489.2,2025-06-19,Mobile App,Completed,True
T000475,C00976,P011,Banking,1214.2,2024-04-23,Mobile App,Completed,False
T000476,C00976,P019,Banking,3777.03,2024-04-21,Mobile App,Completed,False
T000474,C00976,P011,Banking,1911.79,2023-12-20,Mobile App,Completed,False
T000477,C00557,P011,Banking,2928.83,2024-12-31,Mobile App,Completed,True
T000479,C00557,P011,Banking,3285.77,2024-07-11,Mobile App,Completed,True
T000480,C00557,P024,Banking,5573.01,2025-03-13,Online,Completed,True
T000478,C00557,P024,Banking,4663.25,2024-07-07,Online,Completed,True
T000481,C00092,P010,Banking,9960.47,2024-06-13,Mobile App,Completed,True
T000482,C00092,P019,Investment,7109.82,2024-03-08,Mobile App,Completed,True
T000486,C00652,P012,Insurance,5201.07,2023-03-08,Mobile App,Completed,True
T000484,C00652,P019,Investment,3025.7,2023-07-27,Mobile App,Completed,True
T000483,C00652,P019,Insurance,4414.29,2024-07-18,Mobile App,Completed,True
T000485,C00652,P019,Investment,2568.94,2025-11-06,Mobile App,Completed,True
T000487,C00237,P008,Insurance,1277.6,2022-02-01,Online,Completed,True
T000490,C00237,P001,Insurance,694.28,2022-05-13,Online,Completed,True
T000489,C00237,P008,Investment,1248.97,2022-01-01,Online,Completed,True
T000491,C00237,P008,Investment,877.31,2022-08-03,Online,Completed,True
T000488,C00237,P005,Insurance,2110.0,2022-01-01,Online,Completed,True
T000494,C00898,P021,Banking,29.3,2024-12-17,Online,Completed,True
T000492,C00898,P021,Banking,20.7,2025-03-29,Online,Completed,False
T000495,C00898,P021,Banking,22.6,2025-05-15,Mobile App,Completed,True
T000493,C00898,P021,Banking,20.31,2024-08-29,Mobile App,Completed,True
T000501,C00478,P024,Banking,5903.68,2024-07-22,Mobile App,Completed,False
T000504,C00478,P011,Banking,3063.85,2025-02-28,Mobile App,Completed,True
T000503,C00478,P024,Banking,5117.59,2024-03-20,Online,Completed,True
T000498,C00478,P011,Banking,3628.88,2023-10-30,Online,Completed,True
T000500,C00478,P024,Banking,7326.8,2023-11-07,Online,Completed,False
T000502,C00478,P011,Investment,2847.25,2024-10-14,Branch,Completed,True
T000496,C00478,P019,Investment,3350.21,2023-12-27,Mobile App,Completed,True
T000497,C00478,P011,Banking,2916.63,2025-12-31,Phone,Completed,False
T000499,C00478,P011,Investment,3099.42,2024-09-11,Mobile App,Completed,True
T000506,C00398,P011,Banking,2093.14,2023-08-28,Mobile App,Completed,True
T000505,C00398,P021,Banking,0.26,2023-04-18,Online,Completed,True
T000510,C00874,P011,Banking,2348.58,2025-12-31,Mobile App,Completed,False
T000508,C00874,P008,Banking,956.38,2024-08-04,Mobile App,Completed,True
T000507,C00874,P016,Banking,652.34,2025-03-05,Mobile App,Completed,False
T000509,C00874,P016,Banking,503.07,2024-07-30,Mobile App,Completed,True
T000513,C00098,P011,Banking,3260.37,2025-12-31,Online,Completed,True
T000512,C00098,P024,Banking,4526.69,2025-02-21,Mobile App,Completed,True
T000511,C00098,P024,Banking,7504.79,2025-02-18,Online,Completed,True
T000515,C00209,P001,Insurance,3805.76,2023-02-04,Branch,Completed,False
T000514,C00209,P019,Insurance,5667.47,2023-11-09,Branch,Completed,True
T000516,C00209,P019,Insurance,6149.55,2022-07-19,Branch,Completed,True
T000517,C00209,P019,Insurance,4625.09,2022-09-25,Branch,Completed,True
T000518,C00339,P011,Banking,666.04,2024-09-30,Online,Completed,True
T000519,C00373,P011,Banking,1505.9,2024-02-07,Mobile App,Completed,True
T000520,C00373,P011,Banking,2289.73,2022-07-15,Mobile App,Completed,True
T000521,C00373,P011,Banking,1676.49,2023-01-10,Online,Completed,True
T000523,C00457,P019,Investment,7263.27,2023-11-02,Mobile App,Completed,True
T000524,C00457,P005,Insurance,2043.46,2024-06-18,Mobile App,Completed,True
T000522,C00457,P019,Investment,4953.65,2023-08-28,Online,Completed,True
T000525,C00457,P019,Insurance,3600.68,2023-07-17,Online,Completed,True
T000526,C00799,P000,Insurance,12754.32,2024-09-10,Mobile App,Completed,True
T000527,C00799,P011,Banking,2202.03,2025-05-24,Mobile App,Completed,True
T000529,C00799,P019,Investment,7767.58,2024-07-03,Mobile App,Completed,True
T000528,C00799,P024,Banking,5427.45,2024-06-30,Mobile App,Completed,True
T000533,C00147,P008,Investment,1331.03,2024-01-28,Mobile App,Completed,True
T000532,C00147,P008,Insurance,673.79,2023-12-30,Mobile App,Completed,True
T000530,C00147,P008,Investment,886.59,2024-07-08,Mobile App,Completed,True
T000531,C00147,P008,Banking,834.14,2024-04-14,Mobile App,Completed,True
T000539,C00658,P026,Credit,9125.75,2023-06-06,Mobile App,Completed,False
T000537,C00658,P019,Investment,5768.22,2022-06-02,Mobile App,Completed,False
T000534,C00658,P023,Investment,8394.94,2023-07-04,Mobile App,Completed,True
T000536,C00658,P024,Investment,6084.37,2023-12-18,Mobile App,Completed,True
T000541,C00658,P018,Insurance,11863.79,2025-01-21,Phone,Cancelled,True
T000535,C00658,P001,Insurance,5215.63,2022-01-01,Online,Completed,False
T000538,C00658,P019,Insurance,3805.02,2022-07-30,Mobile App,Completed,True
T000540,C00658,P026,Insurance,7183.26,2022-01-01,Mobile App,Cancelled,False
T000542,C00273,P023,Banking,8529.18,2024-09-01,Branch,Completed,True
T000544,C00766,P010,Banking,8385.51,2023-05-26,Online,Completed,True
T000543,C00766,P024,Banking,6649.27,2023-02-21,Online,Completed,True
T000545,C00766,P010,Banking,10532.8,2023-03-20,Online,Completed,True
T000546,C00438,P019,Banking,7508.25,2023-07-08,Mobile App,Completed,True
T000547,C00281,P001,Insurance,2981.86,2022-01-01,Phone,Completed,True
T000550,C00134,P008,Investment,1119.1,2023-07-24,Mobile App,Completed,False
T000551,C00134,P008,Investment,1043.54,2023-03-05,Mobile App,Completed,True
T000552,C00134,P008,Investment,1471.25,2023-02-13,Branch,Completed,False
T000548,C00134,P008,Investment,1289.94,2022-10-22,Branch,Completed,True
T000553,C00134,P011,Investment,2037.56,2023-09-20,Branch,Completed,False
T000549,C00134,P008,Investment,405.96,2022-09-03,Mobile App,Completed,True
T000555,C00322,P010,Banking,15527.45,2024-06-26,Mobile App,Completed,True
T000554,C00322,P006,Banking,5153.77,2023-04-22,Mobile App,Completed,True
T000556,C00921,P019,Investment,3296.2,2024-06-22,Online,Completed,True
T000557,C00921,P011,Banking,1572.36,2024-12-26,Mobile App,Completed,False
T000561,C00626,P010,Banking,9860.7,2022-01-01,Online,Completed,True
T000559,C00626,P024,Banking,5550.11,2022-09-30,Mobile App,Completed,True
T000562,C00626,P010,Banking,8996.18,2022-01-01,Mobile App,Completed,True
T000560,C00626,P024,Banking,6479.39,2022-01-01,Mobile App,Completed,True
T000558,C00626,P023,Banking,15247.09,2022-01-01,Mobile App,Completed,True
T000563,C00101,P001,Insurance,3446.11,2023-07-08,Online,Pending,True
T000564,C00101,P001,Insurance,2686.34,2023-03-01,Branch,Completed,True
T000565,C00101,P019,Insurance,4983.63,2022-12-12,Branch,Completed,True
T000571,C00114,P006,Investment,5187.54,2024-11-23,Mobile App,Completed,True
T000566,C00114,P011,Banking,3234.48,2025-06-05,Mobile App,Completed,True
T000570,C00114,P019,Banking,5087.99,2025-12-31,Mobile App,Completed,True
T000569,C00114,P024,Banking,3890.89,2025-12-31,Mobile App,Completed,True
T000568,C00114,P024,Banking,8143.46,2025-12-31,Mobile App,Completed,True
T000567,C00114,P011,Banking,811.6,2023-11-02,Phone,Pending,True
T000573,C00768,P005,Insurance,1717.81,2023-12-19,Mobile App,Completed,True
T000572,C00768,P008,Investment,893.5,2023-11-17,Online,Completed,True
T000576,C00475,P021,Banking,0.26,2023-11-26,Mobile App,Completed,True
T000575,C00475,P021,Banking,75.98,2023-01-15,Mobile App,Completed,False
T000574,C00475,P021,Banking,248.17,2023-12-28,Online,Completed,True
T000577,C00215,P001,Insurance,3050.32,2023-12-20,Branch,Completed,True
T000578,C00215,P011,Investment,3446.91,2024-01-30,Mobile App,Completed,True
T000583,C00922,P008,Investment,446.07,2025-03-17,Online,Completed,True
T000579,C00922,P009,Investment,239.25,2024-09-27,Online,Completed,True
T000582,C00922,P021,Banking,362.34,2024-12-29,Mobile App,Completed,True
T000580,C00922,P021,Banking,208.12,2024-04-06,Mobile App,Completed,True
T000581,C00922,P021,Banking,694.9,2025-12-31,Mobile App,Completed,True
T000585,C00986,P024,Banking,6086.9,2023-07-18,Mobile App,Completed,True
T000584,C00986,P011,Banking,2793.92,2023-03-06,Mobile App,Completed,True
T000586,C00518,P006,Banking,3997.66,2025-12-31,Online,Completed,True
T000592,C00518,P024,Banking,5518.71,2024-11-23,Branch,Completed,True
T000589,C00518,P024,Banking,6865.48,2025-04-14,Mobile App,Completed,True
T000587,C00518,P024,Banking,6698.45,2024-05-19,Mobile App,Completed,False
T000590,C00518,P019,Banking,7844.45,2025-12-31,Online,Completed,True
T000593,C00518,P019,Investment,3109.35,2023-06-23,Phone,Completed,True
T000591,C00518,P019,Investment,4733.28,2023-04-13,Mobile App,Completed,False
T000588,C00518,P011,Investment,2857.28,2025-08-25,Branch,Completed,True
T000596,C00505,P011,Banking,4045.1,2024-06-02,Mobile App,Completed,True
T000594,C00505,P008,Investment,932.58,2024-05-01,Mobile App,Completed,True
T000599,C00505,P011,Banking,2342.83,2024-03-24,Mobile App,Completed,True
T000597,C00505,P011,Investment,2301.7,2024-03-06,Branch,Completed,True
T000595,C00505,P011,Banking,2920.14,2024-04-04,Online,Completed,True
T000598,C00505,P017,Insurance,2858.88,2024-05-01,Branch,Completed,False
T000602,C00264,P024,Banking,5489.5,2024-01-05,Mobile App,Completed,True
T000601,C00264,P011,Investment,4355.26,2022-10-15,Mobile App,Completed,True
T000605,C00264,P019,Banking,7923.69,2022-10-20,Online,Completed,True
T000604,C00264,P019,Investment,6932.27,2022-05-29,Online,Completed,True
T000600,C00264,P010,Banking,11409.09,2023-05-28,Online,Completed,True
T000603,C00264,P001,Credit,956.77,2022-10-24,Mobile App,Completed,True
T000606,C00016,P001,Credit,3282.89,2024-04-18,Online,Completed,False
T000607,C00016,P001,Credit,3897.74,2023-12-05,Phone,Completed,True
T000608,C00016,P001,Credit,2130.77,2024-02-24,Mobile App,Completed,True
T000612,C00302,P019,Insurance,6001.76,2022-11-18,Phone,Completed,False
T000610,C00302,P001,Insurance,3147.69,2023-01-05,Mobile App,Completed,True
T000609,C00302,P019,Investment,6348.94,2022-07-08,Online,Completed,True
T000611,C00302,P023,Banking,8047.12,2022-12-30,Mobile App,Completed,True
T000615,C00177,P001,Credit,1156.42,2022-11-28,Mobile App,Completed,False
T000614,C00177,P008,Insurance,919.3,2023-07-25,Mobile App,Completed,True
T000613,C00177,P001,Insurance,1333.66,2023-09-29,Mobile App,Completed,True
T000616,C00177,P008,Insurance,1060.76,2024-04-03,Mobile App,Completed,False
T000617,C00177,P001,Credit,1813.28,2023-01-05,Online,Cancelled,False
T000619,C00723,P019,Insurance,6672.3,2023-09-05,Online,Completed,True
T000622,C00723,P019,Insurance,3110.25,2024-08-04,Online,Completed,True
T000618,C00723,P019,Insurance,6111.95,2023-12-14,Online,Completed,True
T000620,C00723,P019,Insurance,4979.02,2024-03-07,Mobile App,Completed,True
T000621,C00723,P014,Insurance,9476.51,2023-02-14,Online,Completed,True
T000623,C00433,P001,Credit,3842.77,2024-03-12,Mobile App,Completed,False
T000625,C00433,P019,Investment,4778.55,2023-10-19,Mobile App,Completed,True
T000624,C00433,P019,Insurance,6270.34,2023-10-01,Mobile App,Completed,False
T000631,C00935,P011,Banking,852.76,2022-08-12,Mobile App,Completed,True
