transaction_id,customer_id,product_id,product_category,amount,transaction_date,channel,status,is_first_product
T000374,C00093,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000375,C00094,P010,Insurance,823.0,2022-05-14,Branch,Completed,False
T000376,C00094,P007,Credit,823.0,2022-05-14,Branch,Cancelled,False
T000377,C00094,P011,Investment,823.0,2022-05-14,Branch,Completed,True
T000378,C00095,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000379,C00095,P005,Credit,823.0,2022-12-01,Branch,Completed,False
T000380,C00095,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000381,C00095,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000382,C00096,P010,Insurance,823.0,2022-05-14,Branch,Completed,False
T000383,C00096,P005,Credit,823.0,2022-12-01,Branch,Completed,False
T000384,C00096,P013,Banking,823.0,2022-05-14,Branch,Completed,False
T000385,C00096,P014,Banking,823.0,2022-05-14,Branch,Completed,False
T000386,C00097,P010,Insurance,823.0,2022-05-14,Branch,Completed,False
T000387,C00097,P011,Investment,823.0,2022-05-14,Branch,Completed,True
T000388,C00098,P010,Insurance,823.0,2022-05-14,Branch,Completed,False
T000389,C00098,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000390,C00098,P014,Banking,823.0,2022-05-14,Branch,Completed,False
T000391,C00098,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000392,C00098,P005,Credit,823.0,2022-12-01,Branch,Completed,False
T000393,C00098,P013,Banking,823.0,2022-05-14,Branch,Completed,False
T000394,C00098,P014,Banking,823.0,2022-05-14,Branch,Completed,False
T000395,C00098,P003,Credit,823.0,2022-05-14,Branch,Completed,False
T000396,C00098,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000397,C00099,P006,Credit,823.0,2022-12-01,Branch,Completed,False
T000398,C00099,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000399,C00099,P009,Insurance,823.0,2022-05-14,Branch,Completed,False
T000400,C00099,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000401,C00099,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000402,C00100,P006,Credit,823.0,2022-12-01,Branch,Completed,False
T000403,C00100,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000404,C00100,P013,Banking,823.0,2022-05-14,Branch,Completed,False
T000405,C00100,P014,Banking,823.0,2022-05-14,Branch,Completed,False
T000406,C00101,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000407,C00101,P009,Insurance,823.0,2022-05-14,Branch,Completed,False
T000408,C00101,P010,Insurance,823.0,2022-05-14,Branch,Completed,False
T000409,C00101,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000410,C00101,P015,Investment,823.0,2022-05-14,Branch,Completed,False
T000411,C00102,P014,Banking,823.0,2022-05-14,Branch,Completed,False
T000412,C00102,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000413,C00102,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000414,C00103,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000415,C00103,P010,Insurance,823.0,2022-05-14,Branch,Completed,False
T000416,C00103,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000417,C00103,P013,Banking,823.0,2022-05-14,Branch,Completed,False
T000418,C00103,P005,Credit,823.0,2022-12-01,Branch,Completed,False
T000419,C00103,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000420,C00103,P014,Banking,823.0,2022-05-14,Branch,Completed,False
T000421,C00103,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000422,C00104,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000423,C00104,P011,Investment,823.0,2022-05-14,Branch,Completed,True
T000424,C00104,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000425,C00105,P012,Investment,4099.0,2022-05-14,Branch,Completed,True
T000426,C00105,P013,Banking,823.0,2022-05-14,Branch,Completed,False
T000427,C00105,P010,Insurance,823.0,2022-05-14,Branch,Completed,False
T000428,C00105,P010,Insurance,823.0,2022-05-14,Branch,Completed,False
T000429,C00105,P011,Investment,823.0,2022-05-14,Branch,Completed,True
T000430,C00105,P013,Banking,823.0,2022-05-14,Branch,Completed,False
T000431,C00106,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000432,C00106,P015,Investment,823.0,2022-05-14,Branch,Completed,False
T000433,C00106,P013,Banking,823.0,2022-05-14,Branch,Completed,False
T000434,C00107,P012,Investment,4099.0,2022-05-14,Branch,Completed,True
T000435,C00107,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000436,C00108,P005,Credit,823.0,2022-12-01,Branch,Completed,False
T000437,C00108,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000438,C00108,P014,Banking,823.0,2022-05-14,Branch,Completed,False
T000439,C00108,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000440,C00108,P014,Banking,823.0,2022-05-14,Branch,Completed,False
T000441,C00109,P003,Credit,823.0,2022-05-14,Branch,Completed,False
T000442,C00109,P014,Banking,823.0,2022-05-14,Branch,Completed,False
T000443,C00110,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000444,C00110,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000445,C00110,P013,Banking,823.0,2022-05-14,Branch,Completed,False
T000446,C00110,P013,Banking,823.0,2022-05-14,Branch,Completed,False
T000447,C00110,P014,Banking,823.0,2022-05-14,Branch,Completed,False
T000448,C00111,P009,Insurance,823.0,2022-05-14,Branch,Completed,False
T000449,C00111,P009,Insurance,823.0,2022-05-14,Branch,Completed,False
T000450,C00111,P011,Investment,823.0,2022-05-14,Mobile App,Completed,True
T000451,C00111,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000452,C00111,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000453,C00112,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000454,C00112,P013,Banking,823.0,2022-05-14,Branch,Completed,False
T000455,C00112,P005,Credit,823.0,2022-12-01,Mobile App,Completed,False
T000456,C00112,P010,Insurance,823.0,2022-05-14,Branch,Completed,False
T000457,C00112,P014,Banking,823.0,2022-05-14,Branch,Completed,False
T000458,C00112,P013,Banking,823.0,2022-05-14,Branch,Completed,False
T000459,C00113,P011,Investment,823.0,2022-05-14,Mobile App,Completed,True
T000460,C00113,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000461,C00113,P009,Insurance,823.0,2022-05-14,Branch,Completed,False
T000462,C00113,P014,Banking,823.0,2022-05-14,Branch,Completed,False
T000463,C00113,P014,Banking,823.0,2022-05-14,Branch,Completed,False
T000464,C00113,P013,Banking,823.0,2022-05-14,Branch,Completed,False
T000465,C00114,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000466,C00114,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000467,C00114,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000468,C00115,P010,Insurance,823.0,2022-05-14,Branch,Completed,False
T000469,C00115,P014,Banking,823.0,2022-05-14,Branch,Completed,False
T000470,C00115,P005,Credit,823.0,2022-12-01,Mobile App,Completed,False
T000471,C00115,P013,Banking,823.0,2022-05-14,Branch,Completed,False
T000472,C00116,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000473,C00116,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000474,C00117,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000475,C00117,P013,Banking,823.0,2022-05-14,Branch,Completed,False
T000476,C00117,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000477,C00118,P006,Credit,823.0,2022-12-01,Branch,Completed,False
T000478,C00118,P010,Insurance,823.0,2022-05-14,Branch,Completed,False
T000479,C00118,P014,Banking,823.0,2022-05-14,Branch,Completed,False
T000480,C00118,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000481,C00118,P009,Insurance,823.0,2022-05-14,Branch,Completed,False
T000482,C00118,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000483,C00118,P003,Credit,823.0,2022-05-14,Branch,Completed,False
T000484,C00119,P005,Credit,823.0,2022-12-01,Mobile App,Completed,False
T000485,C00119,P010,Insurance,823.0,2022-05-14,Branch,Completed,False
T000486,C00119,P011,Investment,823.0,2022-05-14,Mobile App,Completed,True
T000487,C00119,P011,Investment,823.0,2022-05-14,Mobile App,Completed,True
T000488,C00119,P005,Credit,823.0,2022-12-01,Mobile App,Completed,False
T000489,C00119,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000490,C00119,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000491,C00119,P014,Banking,823.0,2022-05-14,Branch,Completed,False
T000492,C00119,P013,Banking,823.0,2022-05-14,Branch,Completed,False
T000493,C00119,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000494,C00120,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000495,C00120,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000496,C00120,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000497,C00120,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000498,C00121,P009,Insurance,823.0,2022-05-14,Branch,Completed,False
T000499,C00121,P010,Insurance,823.0,2022-05-14,Branch,Completed,False
T000500,C00121,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000501,C00121,P010,Insurance,823.0,2022-05-14,Branch,Completed,False
T000502,C00122,P013,Banking,823.0,2022-05-14,Branch,Completed,False
T000503,C00122,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000504,C00123,P013,Banking,823.0,2022-05-14,Branch,Completed,False
T000505,C00123,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000506,C00123,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000507,C00123,P013,Banking,823.0,2022-05-14,Branch,Completed,False
T000508,C00123,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000509,C00123,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000510,C00123,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000511,C00123,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000512,C00124,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000513,C00124,P013,Banking,823.0,2022-05-14,Branch,Completed,False
T000514,C00124,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000515,C00124,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000516,C00124,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000517,C00124,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000518,C00124,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000519,C00124,P003,Credit,823.0,2022-05-14,Branch,Completed,False
T000520,C00124,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000521,C00125,P013,Banking,823.0,2022-12-01,Branch,Completed,False
T000522,C00125,P013,Banking,823.0,2022-12-01,Branch,Completed,False
T000523,C00125,P013,Banking,823.0,2022-12-01,Branch,Completed,False
T000524,C00126,P014,Banking,823.0,2022-05-14,Branch,Completed,False
T000525,C00126,P005,Credit,823.0,2023-06-21,Mobile App,Completed,False
T000526,C00126,P013,Banking,823.0,2022-12-01,Branch,Completed,False
T000527,C00126,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000528,C00127,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000529,C00127,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000530,C00127,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000531,C00127,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000532,C00128,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000533,C00128,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000534,C00129,P010,Insurance,823.0,2022-05-14,Branch,Completed,True
T000535,C00129,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000536,C00129,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000537,C00130,P013,Banking,823.0,2022-12-01,Branch,Completed,False
T000538,C00130,P009,Insurance,823.0,2022-05-14,Branch,Completed,False
T000539,C00130,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000540,C00131,P014,Banking,823.0,2022-05-14,Branch,Completed,False
T000541,C00131,P014,Banking,823.0,2022-05-14,Branch,Completed,False
T000542,C00131,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000543,C00131,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000544,C00131,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000545,C00131,P012,Investment,4099.0,2022-05-14,Branch,Completed,True
T000546,C00132,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000547,C00132,P009,Insurance,823.0,2022-05-14,Branch,Completed,False
T000548,C00132,P003,Credit,823.0,2022-05-14,Branch,Completed,False
T000549,C00132,P015,Investment,823.0,2022-05-14,Branch,Completed,False
T000550,C00133,P006,Credit,823.0,2022-12-01,Branch,Completed,False
T000551,C00133,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000552,C00133,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000553,C00133,P010,Insurance,823.0,2022-05-14,Branch,Completed,True
T000554,C00133,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000555,C00133,P013,Banking,823.0,2022-12-01,Branch,Completed,False
T000556,C00133,P003,Credit,823.0,2022-12-01,Branch,Completed,False
T000557,C00133,P003,Credit,823.0,2022-12-01,Branch,Completed,False
T000558,C00133,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000559,C00134,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000560,C00134,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000561,C00134,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000562,C00134,P014,Banking,823.0,2022-05-14,Branch,Completed,False
T000563,C00134,P006,Credit,823.0,2022-12-01,Branch,Completed,False
T000564,C00135,P009,Insurance,823.0,2022-05-14,Branch,Completed,False
T000565,C00135,P013,Banking,823.0,2022-12-01,Branch,Completed,False
T000566,C00135,P005,Credit,823.0,2023-06-21,Mobile App,Completed,False
T000567,C00135,P015,Investment,823.0,2022-05-14,Branch,Completed,False
T000568,C00135,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000569,C00136,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000570,C00137,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000571,C00137,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000572,C00137,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000573,C00138,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000574,C00138,P009,Insurance,823.0,2022-05-14,Branch,Completed,False
T000575,C00138,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000576,C00139,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000577,C00139,P010,Insurance,823.0,2022-05-14,Branch,Completed,True
T000578,C00139,P013,Banking,823.0,2022-12-01,Branch,Completed,False
T000579,C00139,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000580,C00140,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000581,C00140,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000582,C00140,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000583,C00140,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000584,C00140,P011,Investment,823.0,2022-05-14,Mobile App,Completed,True
T000585,C00141,P010,Insurance,823.0,2022-05-14,Branch,Completed,True
T000586,C00141,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000587,C00141,P015,Investment,823.0,2022-05-14,Branch,Completed,False
T000588,C00141,P011,Investment,823.0,2022-05-14,Mobile App,Completed,True
T000589,C00141,P010,Insurance,823.0,2022-05-14,Branch,Completed,True
T000590,C00141,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000591,C00141,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000592,C00142,P014,Banking,823.0,2022-05-14,Branch,Completed,False
T000593,C00142,P014,Banking,823.0,2022-05-14,Branch,Completed,False
T000594,C00142,P012,Investment,4099.0,2022-05-14,Branch,Completed,True
T000595,C00143,P005,Credit,823.0,2023-06-21,Mobile App,Completed,False
T000596,C00143,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000597,C00143,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000598,C00143,P010,Insurance,823.0,2022-05-14,Branch,Completed,True
T000599,C00143,P008,Insurance,823.0,2022-05-14,Branch,Completed,False
T000600,C00143,P009,Insurance,823.0,2022-05-14,Branch,Completed,False
T000601,C00143,P009,Insurance,823.0,2022-05-14,Branch,Completed,False
T000602,C00143,P014,Banking,823.0,2022-05-14,Branch,Completed,False
T000603,C00144,P012,Investment,4099.0,2022-05-14,Branch,Completed,True
T000604,C00144,P005,Credit,823.0,2023-06-21,Mobile App,Completed,False
T000605,C00144,P012,Investment,4099.0,2022-05-14,Branch,Completed,True
T000606,C00144,P005,Credit,2461.0,2024-01-09,Mobile App,Completed,False
T000607,C00144,P005,Credit,4099.0,2024-01-09,Mobile App,Completed,False
T000608,C00144,P014,Banking,823.0,2022-05-14,Branch,Completed,False
T000609,C00145,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000610,C00145,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000611,C00145,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000612,C00145,P014,Banking,823.0,2022-05-14,Branch,Completed,False
T000613,C00145,P003,Credit,823.0,2022-12-01,Branch,Completed,True
T000614,C00145,P003,Credit,823.0,2022-12-01,Branch,Completed,True
T000615,C00145,P007,Credit,823.0,2022-05-14,Branch,Cancelled,False
T000616,C00146,P010,Insurance,823.0,2022-05-14,Branch,Completed,True
T000617,C00146,P003,Credit,823.0,2022-12-01,Branch,Completed,True
T000618,C00146,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000619,C00147,P013,Banking,823.0,2022-12-01,Branch,Completed,False
T000620,C00147,P009,Insurance,823.0,2022-05-14,Branch,Completed,False
T000621,C00147,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000622,C00147,P014,Banking,2461.0,2022-05-14,Branch,Completed,False
T000623,C00147,P014,Banking,2461.0,2022-05-14,Branch,Completed,False
T000624,C00147,P003,Credit,823.0,2022-12-01,Branch,Completed,True
T000625,C00148,P006,Credit,823.0,2022-12-01,Branch,Completed,True
T000626,C00148,P013,Banking,823.0,2022-12-01,Branch,Completed,False
T000627,C00148,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000628,C00148,P008,Insurance,823.0,2022-12-01,Branch,Completed,False
T000629,C00148,P015,Investment,823.0,2022-05-14,Branch,Completed,False
T000630,C00148,P014,Banking,2461.0,2022-05-14,Branch,Completed,False
T000631,C00148,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000632,C00149,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000633,C00149,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000634,C00149,P014,Banking,2461.0,2022-05-14,Branch,Completed,False
T000635,C00149,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000636,C00150,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000637,C00150,P003,Credit,823.0,2022-12-01,Branch,Completed,True
T000638,C00150,P015,Investment,823.0,2022-05-14,Branch,Completed,False
T000639,C00150,P009,Insurance,823.0,2022-05-14,Branch,Completed,False
T000640,C00150,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000641,C00150,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000642,C00151,P012,Investment,4099.0,2022-05-14,Branch,Completed,True
T000643,C00151,P002,Banking,823.0,2022-05-14,Branch,Completed,False
T000644,C00151,P008,Insurance,823.0,2022-12-01,Branch,Completed,False
T000645,C00152,P001,Banking,823.0,2022-05-14,Branch,Completed,False
T000646,C00152,P009,Insurance,823.0,2022-05-14,Branch,Completed,False
T000647,C00153,P009,Insurance,823.0,2022-05-14,Branch,Completed,False
T000648,C00153,P008,Insurance,823.0,2022-12-01,Branch,Completed,False
T000649,C00153,P009,Insurance,823.0,2022-05-14,Branch,Completed,False
T000650,C00154,P015,Investment,823.0,2022-05-14,Branch,Completed,False
T000651,C00155,P008,Insurance,823.0,2022-12-01,Branch,Completed,False
T000652,C00155,P001,Banking,823.0,2022-12-01,Branch,Completed,False
